,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
390724,6958080342d89c4e,xclick,/m/09b5t,1,0.275,0.43125,0.15416667,0.425,1,0,0,0,0
390725,6958080342d89c4e,xclick,/m/09b5t,1,0.490625,0.8921875,0.22291666,0.87916666,0,0,0,0,0
397105,6af69ec1aa5723d6,xclick,/m/09b5t,1,0.0,0.65537554,0.18181819,1.0,0,1,0,0,0
399258,6b7db5139f6ef182,xclick,/m/09b5t,1,0.0,0.81590575,0.0,1.0,0,0,0,0,0
399259,6b7db5139f6ef182,xclick,/m/09b5t,1,0.06480118,0.8718704,0.50442475,1.0,1,1,0,0,0
412046,6ef87829f5302fad,xclick,/m/09b5t,1,0.20413794,1.0,0.11347517,1.0,0,1,0,0,0
416665,705051249018378a,xclick,/m/09b5t,1,0.0,0.70957094,0.07312253,1.0,0,1,0,0,0
416666,705051249018378a,xclick,/m/09b5t,1,0.7211221,1.0,0.0,0.20750988,0,1,0,0,0
418626,70e6c76dad29e20a,xclick,/m/09b5t,1,0.0,0.92023635,0.0,1.0,0,1,0,0,0
425420,72a20d232466be8c,xclick,/m/09b5t,1,0.29467085,0.9263323,0.09166667,0.9145833,0,0,0,0,0
427147,73117696755f6e5f,xclick,/m/09b5t,1,0.069321536,1.0,0.0,1.0,0,0,0,0,0
427316,731d38b921b32d2c,xclick,/m/09b5t,1,0.16666667,0.9479167,0.5007825,1.0,0,1,0,0,0
427317,731d38b921b32d2c,xclick,/m/09b5t,1,0.19166666,0.59583336,0.3395931,0.69014084,1,0,0,0,0
427421,73255feb9bba4e3c,xclick,/m/09b5t,1,0.0,1.0,0.0,1.0,0,0,1,0,0
427425,73265a6c10c3940a,xclick,/m/09b5t,1,0.13333334,0.40416667,0.54147106,0.7965571,0,0,0,0,0
427426,73265a6c10c3940a,xclick,/m/09b5t,1,0.41875,0.59375,0.17683882,0.31611893,0,0,0,0,0
427427,73265a6c10c3940a,xclick,/m/09b5t,1,0.5083333,0.9166667,0.4913928,0.84663534,0,0,0,0,0
428293,736605cc2d3d17f8,xclick,/m/09b5t,1,0.5316642,0.8055965,0.3858093,0.7694013,0,0,0,0,0
432447,749e2c951c4b6a7a,xclick,/m/09b5t,1,0.0436747,0.7635542,0.11255411,1.0,0,1,0,0,0
436173,75ae8e376c8dd4db,xclick,/m/09b5t,1,0.1286031,1.0,0.5814978,1.0,0,0,0,0,0
436174,75ae8e376c8dd4db,xclick,/m/09b5t,1,0.32815966,1.0,0.16152717,0.6740088,0,0,0,0,0
438728,7678a54a84218df7,xclick,/m/09b5t,1,0.30625,1.0,0.0,1.0,0,1,0,0,0
442377,777016f05f22de93,xclick,/m/09b5t,1,0.15,0.3515625,0.1625,0.61875,0,0,0,0,0
442378,777016f05f22de93,xclick,/m/09b5t,1,0.4796875,0.6921875,0.43541667,0.91875,1,0,0,0,0
442379,777016f05f22de93,xclick,/m/09b5t,1,0.5171875,0.84375,0.41041666,0.6020833,1,0,0,0,0
442380,777016f05f22de93,xclick,/m/09b5t,1,0.6609375,0.7734375,0.57708335,0.85833335,1,0,0,0,0
445454,784f4faf59b09904,xclick,/m/09b5t,1,0.1890625,0.8375,0.0,1.0,0,0,0,0,0
452492,7a4e1b285944b27f,xclick,/m/09b5t,1,0.0,0.8328125,0.110416666,1.0,0,1,0,0,0
460237,7c4e5e5478bee80f,xclick,/m/09b5t,1,0.2953451,0.73354733,0.11585366,0.902439,0,0,0,0,0
466719,7e104b49d2d938de,xclick,/m/09b5t,1,0.1953125,0.7015625,0.110416666,0.9125,0,0,0,0,0
473984,800cac348495765c,xclick,/m/09b5t,1,0.0,0.6145833,0.165625,0.8828125,0,0,0,0,0
474253,802380883e4ba8cd,xclick,/m/09b5t,1,0.030973451,0.6283186,0.06415929,1.0,0,0,0,0,0
479026,817321177f072732,xclick,/m/09b5t,1,0.1828125,1.0,0.054166667,1.0,0,1,0,0,0
487169,83be44c1f66a028b,xclick,/m/09b5t,1,0.069321536,0.28171092,0.0,0.3119469,0,1,0,0,0
487170,83be44c1f66a028b,xclick,/m/09b5t,1,0.1740413,1.0,0.28539824,0.9977876,0,1,0,0,0
487171,83be44c1f66a028b,xclick,/m/09b5t,1,0.40855458,1.0,0.06637168,0.96681416,1,0,0,0,0
491475,85009ea950741537,xclick,/m/09b5t,1,0.253125,1.0,0.052083332,1.0,0,1,0,0,0
496527,8661f2edba33f5ea,xclick,/m/09b5t,1,0.1658842,0.9984351,0.10625,0.99583334,0,1,0,0,0
498951,8720cfd4fb4fa1cf,xclick,/m/09b5t,1,0.115523465,1.0,0.0,1.0,0,1,0,0,0
499361,87417ff518f53453,xclick,/m/09b5t,1,0.7699115,0.920354,0.7123894,0.88053095,0,0,0,0,0
500370,877932304a4b13fc,xclick,/m/09b5t,1,0.32960895,1.0,0.011682243,1.0,0,1,0,0,0
503097,883fcc7051511816,xclick,/m/09b5t,1,0.22172949,1.0,0.04270987,1.0,0,1,0,0,0
503132,8841f38273268a49,xclick,/m/09b5t,1,0.6189069,0.7518464,0.4392936,0.6247241,0,0,0,0,0
506275,88ec7b2a9565a217,xclick,/m/09b5t,1,0.0,0.70058995,0.0,1.0,0,0,0,0,0
528142,8f117fdca46579b4,xclick,/m/09b5t,1,0.19314079,0.49097472,0.36462092,0.63718414,0,0,0,0,0
528143,8f117fdca46579b4,xclick,/m/09b5t,1,0.46570396,0.77256316,0.47111914,0.6859206,0,0,0,0,0
537487,919e127d168b61ca,xclick,/m/09b5t,1,0.31717172,0.85858583,0.2714055,0.8982229,0,0,0,0,0
538734,9211722b9d501ab6,xclick,/m/09b5t,1,0.12831858,0.59144545,0.11061947,1.0,0,0,0,0,0
552031,95a7e80be63c135f,xclick,/m/09b5t,1,0.0,0.52400833,0.121875,1.0,0,1,0,0,0
552032,95a7e80be63c135f,xclick,/m/09b5t,1,0.4196242,1.0,0.0,1.0,0,1,0,0,0
553116,95f562336f138791,xclick,/m/09b5t,1,0.4156051,0.6257962,0.26639345,0.46106556,0,0,1,0,0
553117,95f562336f138791,xclick,/m/09b5t,1,0.6003185,0.75318474,0.32786885,0.5389344,0,0,0,1,0
553118,95f562336f138791,xclick,/m/09b5t,1,0.61464965,0.90923566,0.08811475,0.4180328,0,0,0,1,0
553119,95f562336f138791,xclick,/m/09b5t,1,0.75,0.8264331,0.5,0.6086066,0,0,0,1,0
559792,97c5baf58da390c9,xclick,/m/09b5t,1,0.13495575,0.82522124,0.050147492,0.90855455,0,0,0,0,0
563251,98bd94e89e9f5bbf,xclick,/m/09b5t,1,0.0,0.5973451,0.042035397,1.0,0,1,0,0,0
565148,9946887522acf42f,xclick,/m/09b5t,1,0.07079646,0.66519177,0.084070794,1.0,0,1,0,0,0
568104,9a29340b79705b14,xclick,/m/09b5t,1,0.1,0.96875,0.041666668,0.925,0,0,0,0,0
569240,9a86010931b34073,xclick,/m/09b5t,1,0.0,0.9179601,0.11340206,1.0,0,1,0,0,0
570179,9ace2b1e0af4cad0,xclick,/m/09b5t,1,0.0,1.0,0.12960236,1.0,0,1,0,0,0
570881,9b021e285d010caa,xclick,/m/09b5t,1,0.0,0.033333335,0.1890625,0.234375,0,1,0,0,0
570882,9b021e285d010caa,xclick,/m/09b5t,1,0.039583333,0.08541667,0.19375,0.2453125,0,0,0,0,0
570883,9b021e285d010caa,xclick,/m/09b5t,1,0.10625,0.81041664,0.2578125,1.0,0,1,0,0,0
570884,9b021e285d010caa,xclick,/m/09b5t,1,0.25833333,0.30625,0.234375,0.2828125,0,0,0,0,0
570885,9b021e285d010caa,xclick,/m/09b5t,1,0.7083333,0.7625,0.2578125,0.309375,0,0,0,0,0
570886,9b021e285d010caa,xclick,/m/09b5t,1,0.7895833,0.87291664,0.2453125,0.3125,0,0,0,0,0
572382,9b6bc9e000ae3caa,xclick,/m/09b5t,1,0.0866426,1.0,0.0,1.0,0,1,0,0,0
577687,9cc7c95ab9b6ec4b,xclick,/m/09b5t,1,0.2300885,0.88348085,0.0,1.0,0,1,0,0,0
584044,9e8a43573265df2e,xclick,/m/09b5t,1,0.0,0.8685065,0.04016064,1.0,0,1,0,0,0
586243,9f14bda053a11f7e,xclick,/m/09b5t,1,0.11061947,1.0,0.0,1.0,0,1,0,0,0
594511,a179d76b3b21ad20,xclick,/m/09b5t,1,0.0044313148,0.53914326,0.10816777,1.0,0,0,0,0,0
594803,a18eddc466ba52c4,xclick,/m/09b5t,1,0.009831461,0.5323034,0.06264501,0.9837587,0,0,0,0,0
600513,a30e5f62b630aba2,xclick,/m/09b5t,1,0.165625,0.5234375,0.16875,1.0,0,0,0,0,0
600514,a30e5f62b630aba2,xclick,/m/09b5t,1,0.3703125,0.8671875,0.06666667,0.6020833,0,0,0,0,0
601141,a32cce8eeb69898b,xclick,/m/09b5t,1,0.20147058,0.96617645,0.08869179,1.0,0,1,0,0,0
604053,a3d6f09de1df5dc1,xclick,/m/09b5t,1,0.30678466,0.61946905,0.19026549,0.91150445,0,0,0,0,0
609353,a565d6501f8563c6,xclick,/m/09b5t,1,0.0,0.6637168,0.0,1.0,0,1,0,0,0
609904,a597c9e65df09b29,xclick,/m/09b5t,1,0.47935104,1.0,0.048672568,1.0,0,1,0,0,0
611669,a61b530b96f00b57,xclick,/m/09b5t,1,0.3141593,0.94100296,0.1460177,1.0,0,1,0,0,0
615007,a6fec6b8f66791c8,xclick,/m/09b5t,1,0.2020649,1.0,0.084070794,1.0,0,1,0,0,0
616056,a743ed1fcddfa0e8,xclick,/m/09b5t,1,0.009375,0.8640625,0.004166667,1.0,0,0,0,0,0
619507,a82aa4a99fa12623,xclick,/m/09b5t,1,0.0,0.6453125,0.32083333,0.9479167,0,0,0,0,0
625216,a9bd5d5a09edcd2c,xclick,/m/09b5t,1,0.42418772,0.4963899,0.6949459,0.7761733,0,0,0,0,0
625217,a9bd5d5a09edcd2c,xclick,/m/09b5t,1,0.48736462,0.57761735,0.8267148,0.9909747,0,0,0,0,0
625218,a9bd5d5a09edcd2c,xclick,/m/09b5t,1,0.8935018,0.98194945,0.65884477,0.7599278,0,0,0,0,0
625219,a9bd5d5a09edcd2c,xclick,/m/09b5t,1,0.9548736,1.0,0.63176894,0.72743684,0,0,0,0,0
625357,a9c69ecd1ac3cd8a,xclick,/m/09b5t,1,0.43984962,1.0,0.119584054,1.0,0,1,0,0,0
631151,ab4373ca543ad3b4,xclick,/m/09b5t,1,0.26181102,0.8011811,0.0099502485,0.9668325,0,0,0,1,0
631658,ab65119518adb6ff,xclick,/m/09b5t,1,0.23951286,1.0,0.057831325,1.0,0,1,0,0,0
633715,abfa9cf2d258e4a2,xclick,/m/09b5t,1,0.0018050541,0.767148,0.40433213,1.0,0,1,0,0,0
636712,acceaadbee8a73ee,xclick,/m/09b5t,1,0.05464481,1.0,0.109318994,1.0,0,0,1,0,0
637737,acf2033ef487bb23,xclick,/m/09b5t,1,0.46686304,0.8821797,0.097345136,0.9292035,0,0,0,0,0
648414,aff4df70ae6b1b5c,xclick,/m/09b5t,1,0.20397112,1.0,0.027075812,1.0,0,1,0,0,0
657685,b2c73e3e5c40a76a,xclick,/m/09b5t,1,0.0,0.86283183,0.32079646,1.0,0,1,0,0,0
668533,b5e8ea4ba1c290c3,xclick,/m/09b5t,1,0.2631579,0.4860681,0.008421052,0.53894734,0,0,0,0,0
668534,b5e8ea4ba1c290c3,xclick,/m/09b5t,1,0.65015477,1.0,0.25894737,1.0,0,0,0,0,0
679187,b91447474b1863a9,xclick,/m/09b5t,1,0.22168675,1.0,0.09336942,1.0,0,1,0,0,0
679906,b94ade207d242f7c,xclick,/m/09b5t,1,0.0,1.0,0.00681431,0.9778535,0,0,1,1,0
682538,b9ff39d8146e5b15,xclick,/m/09b5t,1,0.02739726,0.782344,0.0,0.99571735,1,1,0,0,0
682539,b9ff39d8146e5b15,xclick,/m/09b5t,1,0.52663624,0.99847794,0.05567452,0.99571735,0,1,0,0,0
686654,bafdb20a11f4afc8,xclick,/m/09b5t,1,0.0,0.5893648,0.052980132,1.0,0,1,0,0,0
686714,bb03069b3c2b4ef5,xclick,/m/09b5t,1,0.15333334,1.0,0.0,1.0,0,1,0,0,0
698675,be3e49b80af4e60c,xclick,/m/09b5t,1,0.0,0.85833335,0.2234375,1.0,0,1,0,0,0
698676,be3e49b80af4e60c,xclick,/m/09b5t,1,0.32291666,1.0,0.3484375,0.73125,1,1,0,0,0
704700,c01d14f6fb4d20e9,xclick,/m/09b5t,1,0.0,1.0,0.1234375,1.0,0,0,1,0,0
736725,c8f58f0d0ed95518,xclick,/m/09b5t,1,0.037906136,1.0,0.0,1.0,0,1,0,0,0
738384,c966cb21efa54558,xclick,/m/09b5t,1,0.18541034,0.6793313,0.17596567,0.9141631,0,0,0,0,0
749368,cc797dddbf40c206,xclick,/m/09b5t,1,0.18289086,0.79941005,0.03318584,0.9867257,0,0,0,1,0
760727,cfa7ba128ef488a1,xclick,/m/09b5t,1,0.0018050541,0.9133574,0.0018050541,1.0,0,1,0,0,0
761107,cfcf6b9913f569be,xclick,/m/09b5t,1,0.0,1.0,0.0,1.0,0,1,1,0,0
761986,d00847efb6c628bb,xclick,/m/09b5t,1,0.06413994,0.55976677,0.1409396,0.99776286,1,0,0,0,0
761987,d00847efb6c628bb,xclick,/m/09b5t,1,0.2638484,1.0,0.051454138,1.0,0,1,0,0,0
771772,d2dd123c9c193f9b,xclick,/m/09b5t,1,0.0828125,0.9984375,0.0,0.98541665,0,1,0,0,0
779161,d4f3296ecf3c8223,xclick,/m/09b5t,1,0.215625,0.6765625,0.24583334,0.8125,0,0,0,0,0
788898,d7b14e9a5f9f3439,xclick,/m/09b5t,1,0.0,0.5109375,0.3125,1.0,1,0,0,0,0
788899,d7b14e9a5f9f3439,xclick,/m/09b5t,1,0.2921875,0.684375,0.37916666,1.0,0,0,0,0,0
798795,da7297556b8c7ac3,xclick,/m/09b5t,1,0.0,0.7984,0.091649696,1.0,0,1,0,0,0
817347,df4a81c2acd2d86f,xclick,/m/09b5t,1,0.0,0.8627859,0.17398119,1.0,0,1,0,0,0
828040,e21b4fdbfb556c97,xclick,/m/09b5t,1,0.03985056,0.34620175,0.039267015,0.9685864,0,0,0,1,0
828556,e248065f45bdc35d,xclick,/m/09b5t,1,0.0,0.09439528,0.0,0.07522124,0,1,0,0,0
828557,e248065f45bdc35d,xclick,/m/09b5t,1,0.0,0.1179941,0.092920355,0.30973452,0,1,0,0,0
828558,e248065f45bdc35d,xclick,/m/09b5t,1,0.1519174,0.780236,0.0,1.0,0,1,0,0,0
828559,e248065f45bdc35d,xclick,/m/09b5t,1,0.2758112,0.48672566,0.0,0.27433628,1,1,0,0,0
830768,e2d2794a0b2bf0b5,xclick,/m/09b5t,1,0.1515625,1.0,0.09166667,1.0,0,1,0,0,0
833519,e3960e74324f46cb,xclick,/m/09b5t,1,0.2300885,0.9985251,0.20353982,1.0,0,1,0,0,0
835670,e454c458fd8a99df,xclick,/m/09b5t,1,0.40234947,0.77679884,0.33481154,1.0,0,0,0,0,0
837933,e4f3c6e01c8e79df,xclick,/m/09b5t,1,0.0,0.93501806,0.11913358,1.0,0,1,0,0,0
844751,e6e088a9f1bc15a9,xclick,/m/09b5t,1,0.12518409,1.0,0.0,1.0,0,1,0,0,0
846636,e76698614c0ebb8b,xclick,/m/09b5t,1,0.10643016,1.0,0.054411765,1.0,0,1,0,0,0
862567,eb9c0dc5ca3ea626,xclick,/m/09b5t,1,0.18289086,0.8480826,0.048672568,1.0,0,0,0,0,0
863073,ebc67b03c8403f9c,xclick,/m/09b5t,1,0.0,0.6883309,0.1611479,1.0,0,1,0,0,0
864365,ec119ef34fd73ff0,xclick,/m/09b5t,1,0.2453125,0.73125,0.075,0.9791667,1,0,0,0,0
864976,ec341c4dc3e6586f,xclick,/m/09b5t,1,0.0578125,0.65625,0.33958334,0.9166667,0,0,0,0,0
871914,ee2c1b5096ffca9c,xclick,/m/09b5t,1,0.015625,0.1359375,0.34655532,0.5031315,0,0,0,0,0
871915,ee2c1b5096ffca9c,xclick,/m/09b5t,1,0.2390625,0.35625,0.37787056,0.53862214,0,0,0,0,0
871916,ee2c1b5096ffca9c,xclick,/m/09b5t,1,0.396875,0.7984375,0.24843423,0.76409185,0,0,0,0,0
874635,eeee909587ad3889,xclick,/m/09b5t,1,0.0,0.99819493,0.29422382,0.84837544,0,1,0,0,0
878357,eff33846a38be402,xclick,/m/09b5t,1,0.012931035,0.8060345,0.15151516,0.9909091,0,0,0,0,0
893623,f4483efe072cd5d1,xclick,/m/09b5t,1,0.07445008,1.0,0.03468208,1.0,0,1,0,0,0
893706,f450a2a6387fdce5,xclick,/m/09b5t,1,0.0,0.5890625,0.033333335,1.0,0,1,0,0,0
903691,f6e2e32cee27e71a,xclick,/m/09b5t,1,0.13024601,0.46164978,0.21396397,0.9684685,0,0,0,0,0
903692,f6e2e32cee27e71a,xclick,/m/09b5t,1,0.44573084,0.7496382,0.5157658,0.8198198,0,0,0,0,0
905422,f744000312937b1c,xclick,/m/09b5t,1,0.15625,0.9109375,0.14583333,0.8666667,0,0,0,0,0
906270,f77cb9608197b6b3,xclick,/m/09b5t,1,0.0,0.6120944,0.06858407,1.0,0,1,0,0,0
906745,f7a4fb2fe2e9ec42,xclick,/m/09b5t,1,0.0,0.67228913,0.3166441,0.6941813,1,0,0,0,0
906746,f7a4fb2fe2e9ec42,xclick,/m/09b5t,1,0.06506024,0.89638555,0.38159674,0.95128554,0,0,0,0,0
